timestamp,hodl,daily
1541188800.0,2850.6991949058056,2928.1378722718364
1541192400.0,2820.742105696347,2896.2886000755025
1541196000.0,2799.8188049328714,2875.457199859783
1541199600.0,2812.01690355091,2888.094206537101
1541203200.0,2743.9395218833115,2816.7944037035954
1541206800.0,2742.1568354486144,2815.473984684182
1541210400.0,2741.2782782500612,2814.0150788485457
1541214000.0,2750.0129207501036,2820.672967919871
1541217600.0,2684.859045095998,2754.8274985428206
1541221200.0,2658.2886954810647,2726.692024788871
1541224800.0,2685.773650233252,2757.671469532729
1541228400.0,2727.485013616986,2800.8448264907647
1541232000.0,2734.77399484104,2807.771870612668
1541235600.0,2738.981891826079,2811.450930904758
1541239200.0,2771.804950174994,2846.239194268885
1541242800.0,2725.904179088579,2797.227794017541
1541246400.0,2688.7710408350836,2759.0948792080662
1541250000.0,2662.1006984786045,2731.858455977391
1541253600.0,2797.049806526034,2871.8224259768895
1541257200.0,2748.96221715738,2822.1561003351467
1541260800.0,2762.769308184518,2837.0371657744363
1541264400.0,2775.5303283181743,2849.3268295061303
1541268000.0,2790.1823968128724,2865.2837047268376
1539471600.0,2766.8657561960677,2840.8035619921607
1539475200.0,2770.0813047815973,2844.2895148647162
1539478800.0,2757.4066566202464,2831.1663374001837
1539482400.0,2789.1385404739985,2863.900368286816
1539486000.0,2773.1064460643747,2847.5706141030832
1539489600.0,2774.867512362326,2849.426441404046
1539493200.0,2773.360047532095,2847.711499444652
1539496800.0,2760.135991281644,2833.396561528485
1539500400.0,2778.077710814112,2851.8650392545414
1539504000.0,2792.687395484885,2867.0885870796865
1539507600.0,2832.9831051732435,2909.559799792548
1539511200.0,2845.798723544729,2922.70955092395
1539514800.0,2899.8404971234886,2978.9929814892866
1539518400.0,2908.0547795981324,2987.6390201802974
1539522000.0,2899.272565810124,2978.7050463443625
1539525600.0,2907.646627982118,2988.148746275496
1539529200.0,2910.373094490114,2991.031689490688
1539532800.0,2914.897027289866,2995.1002489048537
1539536400.0,2854.888099931522,2933.057109971484
1539540000.0,2841.5103741129287,2918.522562182481
1539543600.0,2849.300230290582,2926.513389152924
1539547200.0,2871.4482899781606,2949.3987127465166
1539550800.0,2856.0732024733466,2933.9026206827784
1539554400.0,2830.5597358560512,2907.007476678864
1539558000.0,2836.437158868667,2912.882650744194
1539561600.0,2828.4622435080587,2904.67931612537
1539565200.0,2843.1790579652215,2920.1364820359104
1539568800.0,2800.128849192876,2875.1616931203444
1539572400.0,2802.1200112380825,2877.141194750604
1539576000.0,2788.1773444791907,2862.842992737431
1539579600.0,2807.605957510635,2883.1085722852945
1539583200.0,2802.1157640348893,2877.83950338515
1539586800.0,2809.527373401696,2885.325536340737
1539590400.0,2785.4847601150796,2859.807497321634
1539594000.0,2796.223667368271,2870.883365122935
1539597600.0,2759.870520818127,2833.1882674257254
1539601200.0,2725.29475125089,2797.8929894466173
1539604800.0,2758.459393313095,2832.252677781659
1539608400.0,2737.292835430187,2810.222460974989
1539612000.0,2729.444558928527,2802.18314762092
1539615600.0,2721.50927743959,2793.9512333659927
1539619200.0,2743.203290179124,2817.02577841241
1539622800.0,2742.5555564654906,2816.076854915578
1539626400.0,2753.0883797270994,2826.9018515073417
1539630000.0,2739.44797729068,2812.282685332556
1539633600.0,2732.675801405909,2805.1888469750606
1539637200.0,2714.452897936123,2786.4663852616313
1539640800.0,2727.093626305958,2798.8572120691388
1539644400.0,2741.1945251777056,2812.619245795232
1539648000.0,2760.5671089732555,2833.4649436656046
1539651600.0,2773.049299196951,2846.560085322999
1539655200.0,2760.159154262263,2832.9569209907877
1539658800.0,2745.149178766679,2817.8593113090956
1539662400.0,2753.095336435007,2825.651087427883
1539666000.0,2731.547714697098,2803.657608631317
1539669600.0,2691.421431257437,2761.2626308054923
1539673200.0,2700.0680581288193,2770.093685976018
1539676800.0,2688.2965906561867,2758.124584380827
1539680400.0,2680.416381291746,2750.18144059497
1539684000.0,2671.0328213700705,2739.950862019471
1539687600.0,2667.453689605618,2736.00112296356
1539691200.0,2671.4715510401443,2740.206880857253
1539694800.0,2682.5280657235935,2751.160088829438
1539698400.0,2679.092537722079,2747.39165484371
1539702000.0,2678.7579707441755,2747.731243386887
1539705600.0,2691.6415346286276,2760.6957221671782
1539709200.0,2709.225571437677,2778.991335677838
1539712800.0,2691.3429184986558,2760.0643944958933
1539716400.0,2680.5393741316475,2748.791462067566
1539720000.0,2672.1760019881467,2739.7043296221264
1539723600.0,2684.1350468099404,2752.260547021835
1539727200.0,2694.979372558446,2763.464655350146
1539730800.0,2674.7549388060293,2742.4743314857487
1539734400.0,2689.7544655690185,2757.8719168632488
1539738000.0,2698.0204180026085,2766.6470084550238
1539741600.0,2712.968912284598,2782.190308024542
1539745200.0,2717.6224662662553,2786.7866111330522
1539748800.0,2717.993788567893,2787.107926336328
1539752400.0,2726.5301372204462,2796.0021263913263
1539756000.0,2759.753476058364,2830.081236968332
1539759600.0,2749.9123804021547,2820.174512230606
1539763200.0,2734.3299546462817,2804.2368790745586
1539766800.0,2734.9926334041816,2805.213854907722
1539770400.0,2735.218334964944,2804.9147246305088
1539774000.0,2765.322909646544,2836.4309592318596
1539777600.0,2761.267638429419,2831.41417588558
1539781200.0,2764.0042530759974,2834.744719364062
1539784800.0,2768.426876625491,2838.815511766793
1539788400.0,2751.8286771031503,2822.0824864028614
1539792000.0,2753.5707118154032,2823.615618816889
1539795600.0,2765.5983608469974,2836.1920063309753
1539799200.0,2730.441872342781,2799.9143115944285
1539802800.0,5192.719521225812,5386.331628863525
1539806400.0,5181.170119040709,5373.531893938221
1539810000.0,5196.281487591351,5389.718092159987
1539813600.0,5190.989011722094,5383.6338496008275
1539817200.0,5232.12050321009,5426.057843793995
1539820800.0,5249.5108073338615,5444.3837813914815
1539824400.0,5218.748354189823,5412.485273327218
1539828000.0,5243.04204660301,5438.167331490318
1539831600.0,5246.982356156106,5441.687199963985
1539835200.0,5230.84220446291,5424.874549244048
1539838800.0,5189.45492540326,5382.746030574013
1539842400.0,5216.28199644402,5410.22097106295
1539846000.0,5212.750605093605,5406.09579913481
1539849600.0,5227.366907066946,5421.497530350909
1539853200.0,5218.744608375075,5413.362438377209
1539856800.0,5214.86623890188,5408.853600764015
1539860400.0,5212.207712179413,5406.415320079615
1539864000.0,5236.670927256417,5431.671318244465
1539867600.0,5224.9259586496855,5418.959537436632
1539871200.0,5217.056583744959,5409.974948697212
1539874800.0,5241.423370733383,5432.0018242309525
1539878400.0,5182.885180899174,5372.79601711349
1539882000.0,5161.5217924840545,5350.42155065017
1539885600.0,5192.496439542288,5382.033928413946
1539889200.0,5086.004945810911,5267.743707435733
1539892800.0,5118.842477585043,5300.876235554644
1539896400.0,5151.120267776632,5335.851004527007
1539900000.0,5120.642077873925,5304.749092832919
1539903600.0,5121.602768666188,5306.813422888021
1539907200.0,5115.663395757018,5297.985871963623
1539910800.0,5543.783758858293,5740.940542295787
1539914400.0,5944.420161718199,6163.625851947195
1539918000.0,5594.2566913851715,5801.449049013832
1539921600.0,5594.848438522355,5803.812848068153
1539925200.0,5605.634545962539,5814.961779154699
1539928800.0,5661.12864205479,5875.954238728228
1539932400.0,5675.979044865066,5888.540821176849
1539936000.0,5665.333693983973,5878.988415392259
1539939600.0,5664.933685622845,5877.758113976799
1539943200.0,5567.817312796073,5774.557976178086
1539946800.0,5620.024071054679,5827.550436932926
1539950400.0,5627.7554768485015,5835.361622716565
1539954000.0,5583.273787008398,5788.627553122339
1539957600.0,5536.396481090601,5738.157920876581
1539961200.0,5489.444682272443,5690.763992728446
1539964800.0,5476.432103510197,5678.023603138394
1539968400.0,5428.978530945795,5629.650490978513
1539972000.0,5501.954719964593,5706.109953480161
1539975600.0,5527.5808182135415,5735.136713076288
1539979200.0,5521.355834762411,5728.111742622859
1539982800.0,5497.810877287413,5703.950987316202
1539986400.0,5537.69629022929,5746.955568617304
1539990000.0,5499.691897304176,5705.961213018738
1539993600.0,5503.832513451275,5711.3133715939475
1539997200.0,5632.785348659094,5848.74432343284
1540000800.0,5612.338276637462,5825.756063141741
1540004400.0,5633.6691703612,5848.214607234444
1540008000.0,5561.614315384605,5772.112801767151
1540011600.0,5538.870465177051,5748.33890630608
1540015200.0,5573.283847371447,5786.184036985811
1540018800.0,5599.014512933131,5812.1241923129655
1540022400.0,5546.506012938037,5756.549791530777
1540026000.0,5554.578287362614,5765.758406033934
1540029600.0,5529.292087291905,5738.099474796483
1540033200.0,5536.5170392725595,5747.124847956306
1540036800.0,5506.023594470866,5718.24155612136
1540040400.0,5510.907653641788,5725.462193217798
1540044000.0,5537.3306206794805,5753.318521151119
1540047600.0,5550.504076436562,5767.582672379169
1540051200.0,5541.619015638972,5763.366232515429
1540054800.0,5560.814187120107,5783.337375541762
1540058400.0,5568.679686658826,5790.83964450298
1540062000.0,5600.448546274357,5824.051099375234
1540065600.0,5602.497034337189,5825.921450395929
1540069200.0,5583.395230689511,5806.42490666511
1540072800.0,5608.949734546075,5832.145775970312
1540076400.0,5598.4949928769265,5822.199596848318
1540080000.0,5632.524870374377,5860.341870295366
1540083600.0,5623.511008192889,5851.905265902151
1540087200.0,5631.765758531502,5862.428962192296
1540090800.0,5616.696619795202,5845.975800137592
1540094400.0,5630.859414198683,5862.470908016884
1540098000.0,5611.861319284694,5841.488660062298
1540101600.0,5566.46339828546,5792.140098936989
1540105200.0,5597.638667336318,5827.841195322995
1540108800.0,5593.96442039495,5824.381430530324
1540112400.0,5574.525103495156,5803.072840417071
1540116000.0,5614.198226812333,5844.2240312633985
1540119600.0,5634.9555611650085,5867.641646084407
1540123200.0,5658.787593835705,5892.484544101921
1540126800.0,5664.075439355826,5900.14448088969
1540130400.0,5644.576877931311,5877.3219003991935
1540134000.0,5624.4648374368135,5857.6857907846725
1540137600.0,5594.2673726943,5824.6267334005615
1540141200.0,5640.394929803373,5875.373370153244
1540144800.0,5648.728098037123,5883.326723795366
1540148400.0,5620.6577584775905,5853.485482727282
1540152000.0,5647.844830522796,5880.839711492015
1540155600.0,5633.330200670552,5867.389387221629
1540159200.0,5644.112704414564,5878.449225816092
1540162800.0,5660.215622588316,5896.19889506393
1540166400.0,5662.17099885123,5898.248026125717
1540170000.0,5658.660442416833,5894.441800686422
1540173600.0,5637.84556747147,5872.609724816724
1540177200.0,5665.93525108811,5901.8094123689625
1540180800.0,5611.994854886431,5844.502531492521
1540184400.0,5635.319624122431,5870.417634945392
1540188000.0,5635.716944717601,5870.786947716131
1540191600.0,5591.128800729339,5823.257524165978
1540195200.0,5594.096971756315,5826.608428928638
1540198800.0,5603.347241145018,5835.846532847316
1540202400.0,5588.941598140562,5821.367592893543
1540206000.0,5544.914239484883,5773.926849424144
1540209600.0,5531.804674101122,5757.731322032279
1540213200.0,5449.516226185969,5669.739093088621
1540216800.0,5451.933218944057,5673.354196843148
1540220400.0,5465.953685019837,5689.961298104871
1540224000.0,5465.116215931392,5689.260852310917
1540227600.0,5427.748710590239,5649.1685191755005
1540231200.0,5441.521544172024,5665.126331293585
1540234800.0,5487.752836961725,5715.829468338084
1540238400.0,5505.363824276045,5733.384820733148
1540242000.0,5467.507441028192,5694.126779735496
1540245600.0,5483.151791853794,5710.631324595932
1540249200.0,5482.249035987245,5707.882890926612
1540252800.0,5485.119775958416,5712.035354890203
1540256400.0,5448.732687699109,5672.048281818921
1540260000.0,5431.7282537748415,5654.152776313798
1540263600.0,5416.820085572037,5638.019685626053
1540267200.0,5440.751849088817,5663.200590479049
1540270800.0,5482.091702329028,5705.640243645828
1540274400.0,5487.339033326677,5711.902720097516
1540278000.0,5467.852575255642,5690.930057550146
1540281600.0,5448.475377397541,5670.974728771606
1540285200.0,5479.167722009221,5701.852570018624
1540288800.0,5472.831001885166,5697.179475138373
1540292400.0,5487.339993661049,5711.660937300381
1540296000.0,5500.372946366804,5725.457550266405
1540299600.0,5502.29686447476,5728.793567329235
1540303200.0,5479.048039533986,5704.071249056905
1540306800.0,5476.174104165103,5701.697315923405
1540310400.0,5462.507297162848,5686.424693567506
1540314000.0,5485.764680213337,5714.3078624294285
1540317600.0,5480.4716964339095,5709.23571428358
1540321200.0,5471.983303023746,5698.318980605853
1540324800.0,5453.694235273014,5679.467117916971
1540328400.0,5495.7685044965565,5726.626407282269
1540332000.0,5499.937492309528,5730.216080539059
1540335600.0,5498.737159836485,5727.766770584558
1540339200.0,5505.444563386802,5736.440050809886
1540342800.0,5490.466193301389,5720.334386055229
1540346400.0,5556.229053200532,5788.954467976069
1540350000.0,5533.0998784914245,5762.953681375286
1540353600.0,5517.664107598462,5748.351853161472
1540357200.0,5525.610993174452,5756.327519427681
1540360800.0,5525.2781425645435,5756.729884867945
1540364400.0,5542.444010055335,5776.2471771937135
1540368000.0,5540.0643492093295,5772.776564138747
1540371600.0,5580.711434835002,5816.52056425906
1540375200.0,5547.104237125832,5780.044185197213
1540378800.0,5518.655901767435,5750.21386963202
1540382400.0,5519.322619746947,5749.722453030985
1540386000.0,5526.860887425217,5757.441669828303
1540389600.0,5522.840879699333,5753.184832937617
1540393200.0,5533.677965661199,5762.828769788486
1540396800.0,5544.180691457317,5774.005753258897
1540400400.0,5551.193882934236,5781.578162155005
1540404000.0,5551.882503352568,5782.544086234279
1540407600.0,5548.6986130056675,5778.504742086144
1540411200.0,5553.392177097469,5783.397977539942
1540414800.0,5573.450425101675,5804.539394292648
1540418400.0,5566.635846871291,5798.162293728518
1540422000.0,5566.556702893169,5797.107697422942
1540425600.0,5575.192555398122,5805.700050572705
1540429200.0,5573.12481244963,5804.633306614158
1540432800.0,5558.278815731832,5789.225816868511
1540436400.0,5584.791341252679,5817.406942703983
1540440000.0,5569.47633271439,5801.010850950507
1540443600.0,5558.024584953289,5788.536237713953
1540447200.0,5570.137133191025,5801.867045279175
1540450800.0,5535.765816754325,5765.281526916058
1540454400.0,5531.514810306082,5761.413803845121
1540458000.0,5546.5185713840765,5776.572273591179
1540461600.0,5567.61633794311,5798.119683272522
1540465200.0,5563.865777166691,5794.297074748571
1540468800.0,5560.416829499196,5789.659570915787
1540472400.0,5546.263522617012,5775.4906848375285
1540476000.0,5546.412454399277,5775.29902273822
1540479600.0,5546.2801143439365,5774.152235747311
1540483200.0,5529.429234142781,5758.14604843809
1540486800.0,5548.206790249274,5776.853421539017
1540490400.0,5497.153317997378,5724.614676471717
1540494000.0,5491.215466875413,5717.949038383453
1540497600.0,5478.72985597582,5704.383753848089
1540501200.0,5501.739155803369,5729.209364387653
1540504800.0,5491.418940209579,5718.667717587279
1540508400.0,5504.324403527851,5731.560058698654
1540512000.0,5510.195903293977,5738.20486368021
1540515600.0,5527.9513476615275,5755.939197678639
1540519200.0,5534.951672712492,5763.471736617466
1540522800.0,5521.396378877464,5749.8794072362325
1540526400.0,5483.134447794464,5709.523929165997
1540530000.0,5476.67370624213,5702.020087073138
1540533600.0,5508.353806615593,5735.248991317171
1540537200.0,5501.1626136245595,5727.23562761088
1540540800.0,5481.961475647468,5707.353430453756
